timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2025-08-23T22:26:35.000Z,V0710188,1078,-31.43202,-62.10986,134.9,-0.4,0.3,333.3,-253.4,-1.0,-1.0,RS41-SG,401.985,27.6,525,8,3.0,-1,-1
2025-08-23T22:26:36.000Z,V0710188,1079,-31.43201,-62.10986,134.6,-0.4,0.2,357.0,-253.4,-1.0,-1.0,RS41-SG,401.985,27.8,525,8,3.0,-1,-1
2025-08-23T22:26:37.000Z,V0710188,1080,-31.43201,-62.10986,134.8,-0.3,0.2,315.5,-253.4,-1.0,-1.0,RS41-SG,401.985,27.8,525,8,3.0,-1,-1
2025-08-23T22:26:38.000Z,V0710188,1081,-31.43201,-62.10986,135.1,-0.3,0.2,290.8,-253.4,-1.0,-1.0,RS41-SG,401.985,27.8,525,8,2.9,-1,-1
2025-08-23T22:26:39.000Z,V0710188,1082,-31.43201,-62.10986,135.1,-0.3,0.2,8.5,-253.4,-1.0,-1.0,RS41-SG,401.985,27.8,525,8,3.0,-1,-1
2025-08-23T22:26:40.000Z,V0710188,1083,-31.43201,-62.10986,134.7,0.1,0.1,152.8,-253.4,-1.0,-1.0,RS41-SG,401.985,28.4,525,8,3.0,-1,-1
2025-08-23T22:26:41.000Z,V0710188,1084,-31.43201,-62.10986,134.7,0.2,0.2,88.4,-253.4,-1.0,-1.0,RS41-SG,401.985,28.4,525,8,3.0,-1,-1
2025-08-23T22:26:42.000Z,V0710188,1085,-31.43201,-62.10986,134.9,0.2,0.2,124.6,-253.4,-1.0,-1.0,RS41-SG,401.985,28.1,525,8,3.0,-1,-1
2025-08-23T22:26:43.000Z,V0710188,1086,-31.43202,-62.10986,134.8,-0.1,0.3,197.4,-253.4,-1.0,-1.0,RS41-SG,401.985,28.2,525,8,3.0,-1,-1
2025-08-23T22:26:44.000Z,V0710188,1087,-31.43202,-62.10986,134.4,-0.1,0.2,229.4,-253.4,-1.0,-1.0,RS41-SG,401.985,28.2,525,8,3.0,-1,-1
2025-08-23T22:26:45.000Z,V0710188,1088,-31.43202,-62.10986,134.4,-0.2,0.1,259.4,-253.4,-1.0,-1.0,RS41-SG,401.985,27.6,525,8,3.0,-1,-1
2025-08-23T22:26:46.000Z,V0710188,1089,-31.43202,-62.10986,134.2,-0.5,0.2,272.0,-253.4,-1.0,-1.0,RS41-SG,401.985,27.6,525,8,3.0,-1,-1
2025-08-23T22:26:47.000Z,V0710188,1090,-31.43202,-62.10986,134.0,-0.4,0.1,256.3,-253.4,-1.0,-1.0,RS41-SG,401.985,28.1,525,8,3.0,-1,-1
2025-08-23T22:26:48.000Z,V0710188,1091,-31.43202,-62.10986,134.0,-0.3,0.2,292.4,-253.4,-1.0,-1.0,RS41-SG,401.985,28.1,525,8,2.9,-1,-1
2025-08-23T22:26:49.000Z,V0710188,1092,-31.43202,-62.10987,134.0,0.2,0.2,318.0,-253.4,-1.0,-1.0,RS41-SG,401.985,28.2,525,8,3.0,-1,-1
2025-08-23T22:26:50.000Z,V0710188,1093,-31.43202,-62.10986,134.6,-0.1,0.2,352.9,-253.4,-1.0,-1.0,RS41-SG,401.985,28.2,525,8,3.0,-1,-1
2025-08-23T22:26:51.000Z,V0710188,1094,-31.43202,-62.10986,134.6,0.1,0.0,204.4,-253.4,-1.0,-1.0,RS41-SG,401.985,27.4,525,8,3.0,-1,-1
2025-08-23T22:26:52.000Z,V0710188,1095,-31.43202,-62.10986,135.0,0.3,0.1,107.5,-253.4,-1.0,-1.0,RS41-SG,401.985,27.4,525,8,3.0,-1,-1
2025-08-23T22:26:53.000Z,V0710188,1096,-31.43201,-62.10986,135.1,0.5,0.3,92.6,-253.4,-1.0,-1.0,RS41-SG,401.985,28.2,525,8,3.0,-1,-1
2025-08-23T22:26:54.000Z,V0710188,1097,-31.43201,-62.10986,135.2,-0.2,0.1,219.4,-253.4,-1.0,-1.0,RS41-SG,401.985,28.2,525,8,3.0,-1,-1
2025-08-23T22:26:55.000Z,V0710188,1098,-31.43201,-62.10986,135.2,-0.1,0.1,306.5,-253.4,-1.0,-1.0,RS41-SG,401.985,28.1,525,8,3.0,-1,-1
2025-08-23T22:26:56.000Z,V0710188,1099,-31.43201,-62.10986,135.3,-0.3,0.2,328.0,-253.4,-1.0,-1.0,RS41-SG,401.985,28.1,525,8,3.0,-1,-1
2025-08-23T22:26:57.000Z,V0710188,1100,-31.43201,-62.10986,135.1,-0.1,0.1,304.1,-253.4,-1.0,-1.0,RS41-SG,401.985,27.9,525,8,2.9,-1,-1
2025-08-23T22:26:58.000Z,V0710188,1101,-31.43201,-62.10987,134.6,-0.2,0.3,266.4,-253.4,-1.0,-1.0,RS41-SG,401.985,27.9,525,8,3.0,-1,-1
2025-08-23T22:26:59.000Z,V0710188,1102,-31.43201,-62.10987,134.7,0.2,0.1,172.9,-253.4,-1.0,-1.0,RS41-SG,401.985,27.8,525,8,3.0,-1,-1
2025-08-23T22:27:00.000Z,V0710188,1103,-31.43201,-62.10987,134.8,0.2,0.1,72.9,-253.4,-1.0,-1.0,RS41-SG,401.985,27.8,525,8,3.0,-1,-1
2025-08-23T22:27:01.000Z,V0710188,1104,-31.43201,-62.10987,134.4,0.0,0.1,308.9,-253.4,-1.0,-1.0,RS41-SG,401.985,27.6,525,8,3.0,-1,-1
2025-08-23T22:27:02.000Z,V0710188,1105,-31.43201,-62.10987,134.4,-0.2,0.1,210.7,-253.4,-1.0,-1.0,RS41-SG,401.985,27.5,525,8,3.0,-1,-1
2025-08-23T22:27:03.000Z,V0710188,1106,-31.43201,-62.10987,134.2,-0.4,0.2,273.2,-253.4,-1.0,-1.0,RS41-SG,401.985,27.5,525,8,3.0,-1,-1
2025-08-23T22:27:04.000Z,V0710188,1107,-31.43200,-62.10987,134.1,-0.3,0.3,307.2,-253.4,-1.0,-1.0,RS41-SG,401.985,27.5,525,8,3.0,-1,-1
2025-08-23T22:27:05.000Z,V0710188,1108,-31.43200,-62.10987,134.2,-0.3,0.3,321.9,-253.4,-1.0,-1.0,RS41-SG,401.985,27.4,525,8,3.0,-1,-1
2025-08-23T22:27:06.000Z,V0710188,1109,-31.43200,-62.10987,134.1,-0.2,0.1,177.8,-253.4,-1.0,-1.0,RS41-SG,401.985,27.4,525,8,3.0,-1,-1
2025-08-23T22:27:07.000Z,V0710188,1110,-31.43200,-62.10987,134.1,-0.3,0.3,287.0,-253.4,-1.0,-1.0,RS41-SG,401.985,27.6,525,8,2.9,-1,-1
2025-08-23T22:27:08.000Z,V0710188,1111,-31.43200,-62.10988,133.5,-0.4,0.1,319.2,-253.4,-1.0,-1.0,RS41-SG,401.985,27.6,525,8,3.0,-1,-1
2025-08-23T22:27:09.000Z,V0710188,1112,-31.43200,-62.10988,133.4,-0.1,0.2,217.7,-253.4,-1.0,-1.0,RS41-SG,401.985,28.1,525,8,3.0,-1,-1
2025-08-23T22:27:10.000Z,V0710188,1113,-31.43200,-62.10988,133.1,0.1,0.2,296.1,-253.4,-1.0,-1.0,RS41-SG,401.985,28.1,525,7,3.0,-1,-1
2025-08-23T22:27:11.000Z,V0710188,1114,-31.43200,-62.10988,133.1,-0.1,0.2,325.9,-253.4,-1.0,-1.0,RS41-SG,401.985,27.9,525,7,3.0,-1,-1
2025-08-23T22:27:12.000Z,V0710188,1115,-31.43200,-62.10988,133.4,-0.1,0.1,90.5,-253.4,-1.0,-1.0,RS41-SG,401.985,27.5,525,7,3.0,-1,-1
2025-08-23T22:27:13.000Z,V0710188,1116,-31.43200,-62.10988,133.5,-0.1,0.2,100.0,-253.4,-1.0,-1.0,RS41-SG,401.985,28.1,525,7,3.0,-1,-1
2025-08-23T22:27:14.000Z,V0710188,1117,-31.43200,-62.10987,134.1,-0.2,0.2,335.5,-253.4,-1.0,-1.0,RS41-SG,401.985,28.1,525,7,3.0,-1,-1
2025-08-23T22:27:15.000Z,V0710188,1118,-31.43200,-62.10987,133.8,-0.2,0.2,253.5,-253.4,-1.0,-1.0,RS41-SG,401.985,28.0,525,7,3.0,-1,-1
2025-08-23T22:27:16.000Z,V0710188,1119,-31.43200,-62.10987,134.1,-0.5,0.2,262.7,-253.4,-1.0,-1.0,RS41-SG,401.985,27.6,525,7,3.0,-1,-1
2025-08-23T22:27:17.000Z,V0710188,1120,-31.43200,-62.10987,133.9,-0.2,0.3,171.7,-253.4,-1.0,-1.0,RS41-SG,401.985,26.9,525,7,2.9,-1,-1
2025-08-23T22:27:18.000Z,V0710188,1121,-31.43201,-62.10987,133.6,-0.0,0.1,271.6,-253.4,-1.0,-1.0,RS41-SG,401.985,27.3,525,7,3.0,-1,-1
2025-08-23T22:27:19.000Z,V0710188,1122,-31.43201,-62.10988,133.5,-0.1,0.2,241.7,-253.4,-1.0,-1.0,RS41-SG,401.985,27.3,525,7,3.0,-1,-1
2025-08-23T22:27:20.000Z,V0710188,1123,-31.43200,-62.10988,133.5,0.1,0.1,301.3,-253.4,-1.0,-1.0,RS41-SG,401.985,27.4,525,7,3.0,-1,-1
2025-08-23T22:27:21.000Z,V0710188,1124,-31.43200,-62.10988,133.6,0.0,0.2,296.8,-253.4,-1.0,-1.0,RS41-SG,401.985,27.4,525,7,3.0,-1,-1
2025-08-23T22:27:22.000Z,V0710188,1125,-31.43200,-62.10987,134.1,0.1,0.3,359.7,-253.4,-1.0,-1.0,RS41-SG,401.985,27.2,525,7,3.0,-1,-1
2025-08-23T22:27:23.000Z,V0710188,1126,-31.43200,-62.10987,134.4,-0.1,0.2,282.9,-253.4,-1.0,-1.0,RS41-SG,401.985,28.0,525,7,3.0,-1,-1
2025-08-23T22:27:24.000Z,V0710188,1127,-31.43200,-62.10987,134.4,-0.1,0.0,275.4,-253.4,-1.0,-1.0,RS41-SG,401.985,28.0,525,7,3.0,-1,-1
2025-08-23T22:27:25.000Z,V0710188,1128,-31.43200,-62.10987,134.3,-0.3,0.2,217.9,-253.4,-1.0,-1.0,RS41-SG,401.985,28.1,525,7,3.0,-1,-1
2025-08-23T22:27:26.000Z,V0710188,1129,-31.43200,-62.10987,134.4,-0.2,0.2,348.1,-253.4,-1.0,-1.0,RS41-SG,401.985,28.1,525,7,3.0,-1,-1
2025-08-23T22:27:27.000Z,V0710188,1130,-31.43200,-62.10987,134.3,-0.2,0.1,220.0,-253.4,-1.0,-1.0,RS41-SG,401.985,27.4,525,7,2.9,-1,-1
