timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2025-08-04T03:52:33.000Z,V0710134,7577,-31.43203,-62.10988,136.1,-0.2,0.1,129.5,7.9,46.9,-1.0,RS41-SG,401.985,9.9,525,7,2.7,-1,-1
2025-08-04T03:52:34.000Z,V0710134,7578,-31.43203,-62.10988,135.7,0.1,0.1,318.6,7.9,47.0,-1.0,RS41-SG,401.985,9.9,525,8,2.7,-1,-1
2025-08-04T03:52:35.000Z,V0710134,7579,-31.43202,-62.10988,135.2,-0.2,0.2,23.7,7.9,47.4,-1.0,RS41-SG,401.985,9.5,525,8,2.7,-1,-1
2025-08-04T03:52:36.000Z,V0710134,7580,-31.43202,-62.10988,134.6,0.0,0.4,298.3,7.9,47.8,-1.0,RS41-SG,401.985,10.1,525,8,2.7,-1,-1
2025-08-04T03:52:37.000Z,V0710134,7581,-31.43201,-62.10989,134.0,-0.1,0.2,337.5,7.9,47.5,-1.0,RS41-SG,401.985,10.1,525,8,2.7,-1,-1
2025-08-04T03:52:38.000Z,V0710134,7582,-31.43201,-62.10989,133.2,-0.0,0.1,225.8,7.9,47.5,-1.0,RS41-SG,401.985,10.1,525,8,2.7,-1,-1
2025-08-04T03:52:39.000Z,V0710134,7583,-31.43200,-62.10989,132.9,0.1,0.3,320.9,7.9,47.4,-1.0,RS41-SG,401.985,10.1,525,8,2.7,-1,-1
2025-08-04T03:52:40.000Z,V0710134,7584,-31.43200,-62.10990,132.1,-0.0,0.5,340.4,7.9,47.8,-1.0,RS41-SG,401.985,9.7,525,8,2.7,-1,-1
2025-08-04T03:52:41.000Z,V0710134,7585,-31.43200,-62.10990,132.3,-0.1,0.3,260.6,7.9,47.8,-1.0,RS41-SG,401.985,9.8,525,8,2.7,-1,-1
2025-08-04T03:52:42.000Z,V0710134,7586,-31.43199,-62.10990,132.0,0.0,0.2,260.9,7.9,48.1,-1.0,RS41-SG,401.985,11.4,525,8,2.7,-1,-1
2025-08-04T03:52:43.000Z,V0710134,7587,-31.43199,-62.10991,131.9,-0.2,0.2,231.9,7.9,47.9,-1.0,RS41-SG,401.985,11.4,525,8,2.7,-1,-1
2025-08-04T03:52:44.000Z,V0710134,7588,-31.43200,-62.10990,132.4,-0.2,0.2,15.7,7.9,48.4,-1.0,RS41-SG,401.985,10.3,525,8,2.7,-1,-1
2025-08-04T03:52:45.000Z,V0710134,7589,-31.43200,-62.10990,132.5,-0.0,0.0,239.9,7.9,48.0,-1.0,RS41-SG,401.985,10.3,525,8,2.7,-1,-1
2025-08-04T03:52:46.000Z,V0710134,7590,-31.43199,-62.10990,132.2,0.1,0.3,2.0,7.9,48.0,-1.0,RS41-SG,401.985,10.3,525,8,2.7,-1,-1
2025-08-04T03:52:47.000Z,V0710134,7591,-31.43199,-62.10990,132.2,-0.2,0.3,53.1,7.9,48.0,-1.0,RS41-SG,401.985,10.0,525,8,2.7,-1,-1
2025-08-04T03:52:48.000Z,V0710134,7592,-31.43199,-62.10990,131.9,-0.0,0.1,205.5,7.9,48.5,-1.0,RS41-SG,401.985,10.0,525,8,2.7,-1,-1
2025-08-04T03:52:49.000Z,V0710134,7593,-31.43199,-62.10990,132.3,0.0,0.4,208.9,7.9,48.5,-1.0,RS41-SG,401.985,9.4,525,8,2.7,-1,-1
2025-08-04T03:52:51.000Z,V0710134,7595,-31.43200,-62.10990,132.9,-0.0,0.3,179.2,7.9,48.4,-1.0,RS41-SG,401.985,7.7,525,8,2.7,-1,-1
2025-08-04T03:52:53.000Z,V0710134,7597,-31.43201,-62.10990,133.4,0.2,0.3,211.5,7.9,48.6,-1.0,RS41-SG,401.985,8.9,525,8,2.7,-1,-1
2025-08-04T03:52:54.000Z,V0710134,7598,-31.43201,-62.10989,134.0,0.3,0.5,191.5,7.9,48.6,-1.0,RS41-SG,401.985,8.9,525,8,2.7,-1,-1
2025-08-04T03:52:56.000Z,V0710134,7600,-31.43201,-62.10989,134.4,0.3,0.3,16.2,8.0,50.4,-1.0,RS41-SG,401.985,13.8,525,8,2.7,-1,-1
2025-08-04T03:52:57.000Z,V0710134,7601,-31.43201,-62.10989,134.1,-0.0,0.3,151.8,7.9,46.8,-1.0,RS41-SG,401.985,15.4,525,8,2.7,-1,-1
2025-08-04T03:52:58.000Z,V0710134,7602,-31.43201,-62.10989,133.7,-0.2,0.1,25.9,7.9,46.9,-1.0,RS41-SG,401.985,15.7,525,8,2.7,-1,-1
2025-08-04T03:52:59.000Z,V0710134,7603,-31.43201,-62.10989,133.4,0.1,0.0,67.8,7.9,47.1,-1.0,RS41-SG,401.985,16.0,525,8,2.7,-1,-1
2025-08-04T03:53:00.000Z,V0710134,7604,-31.43201,-62.10989,133.1,-0.1,0.2,333.2,8.0,49.3,-1.0,RS41-SG,401.985,16.0,525,8,2.7,-1,-1
2025-08-04T03:53:01.000Z,V0710134,7605,-31.43201,-62.10989,133.0,-0.2,0.0,44.1,7.9,47.7,-1.0,RS41-SG,401.985,15.2,525,8,2.7,-1,-1
2025-08-04T03:53:03.000Z,V0710134,7607,-31.43202,-62.10989,133.4,0.1,0.2,205.1,7.9,47.6,-1.0,RS41-SG,401.985,9.8,525,8,2.7,-1,-1
2025-08-04T03:53:04.000Z,V0710134,7608,-31.43202,-62.10989,133.5,0.1,0.1,264.7,7.9,48.1,-1.0,RS41-SG,401.985,9.5,525,8,2.7,-1,-1
2025-08-04T03:53:05.000Z,V0710134,7609,-31.43202,-62.10989,133.5,-0.0,0.2,200.0,8.0,50.0,-1.0,RS41-SG,401.985,8.5,525,8,2.7,-1,-1
2025-08-04T03:53:06.000Z,V0710134,7610,-31.43202,-62.10989,133.6,0.1,0.4,355.5,7.9,48.6,-1.0,RS41-SG,401.985,8.3,525,8,2.7,-1,-1
2025-08-04T03:53:07.000Z,V0710134,7611,-31.43202,-62.10989,133.6,-0.2,0.4,177.5,8.1,49.9,-1.0,RS41-SG,401.985,8.4,525,8,2.7,-1,-1
2025-08-04T03:53:08.000Z,V0710134,7612,-31.43202,-62.10989,134.0,-0.1,0.0,225.3,8.1,49.6,-1.0,RS41-SG,401.985,8.6,525,8,2.7,-1,-1
2025-08-04T03:53:10.000Z,V0710134,7614,-31.43203,-62.10989,134.4,-0.1,0.2,199.2,8.1,49.1,-1.0,RS41-SG,401.985,9.0,525,8,2.7,-1,-1
2025-08-04T03:53:11.000Z,V0710134,7615,-31.43203,-62.10988,135.1,0.2,0.3,185.4,8.1,48.6,-1.0,RS41-SG,401.985,8.6,525,8,2.7,-1,-1
2025-08-04T03:53:12.000Z,V0710134,7616,-31.43204,-62.10988,135.9,0.1,0.2,337.0,8.1,49.2,-1.0,RS41-SG,401.985,9.4,525,7,2.7,-1,-1
2025-08-04T03:53:13.000Z,V0710134,7617,-31.43204,-62.10988,136.2,0.2,0.3,124.1,8.2,49.8,-1.0,RS41-SG,401.985,9.4,525,7,2.7,-1,-1
2025-08-04T03:53:14.000Z,V0710134,7618,-31.43204,-62.10987,136.4,0.0,0.3,48.7,8.1,47.4,-1.0,RS41-SG,401.985,8.9,525,7,2.7,-1,-1
2025-08-04T03:53:15.000Z,V0710134,7619,-31.43204,-62.10987,137.3,0.2,0.1,41.0,8.0,47.1,-1.0,RS41-SG,401.985,8.9,525,7,2.7,-1,-1
2025-08-04T03:53:16.000Z,V0710134,7620,-31.43204,-62.10987,137.4,0.1,0.1,46.5,8.0,47.1,-1.0,RS41-SG,401.985,9.0,525,7,2.7,-1,-1
2025-08-04T03:53:17.000Z,V0710134,7621,-31.43204,-62.10986,137.9,0.0,0.2,95.5,8.0,47.3,-1.0,RS41-SG,401.985,9.0,525,7,2.7,-1,-1
2025-08-04T03:53:18.000Z,V0710134,7622,-31.43205,-62.10986,138.4,0.1,0.2,180.0,8.0,47.9,-1.0,RS41-SG,401.985,8.5,525,7,2.7,-1,-1
2025-08-04T03:53:19.000Z,V0710134,7623,-31.43205,-62.10986,139.2,0.3,0.6,195.8,8.1,47.4,-1.0,RS41-SG,401.985,8.5,525,7,2.7,-1,-1
2025-08-04T03:53:20.000Z,V0710134,7624,-31.43206,-62.10986,139.5,0.2,0.4,38.3,8.1,46.7,-1.0,RS41-SG,401.985,9.4,525,7,2.7,-1,-1
2025-08-04T03:53:21.000Z,V0710134,7625,-31.43205,-62.10985,139.6,0.1,0.3,53.8,8.0,46.1,-1.0,RS41-SG,401.985,9.4,525,7,2.7,-1,-1
2025-08-04T03:53:22.000Z,V0710134,7626,-31.43206,-62.10985,140.2,-0.0,0.6,164.5,8.0,46.5,-1.0,RS41-SG,401.985,9.2,525,7,2.7,-1,-1
2025-08-04T03:53:23.000Z,V0710134,7627,-31.43206,-62.10985,140.3,0.4,0.0,55.4,8.1,47.5,-1.0,RS41-SG,401.985,9.7,525,7,2.7,-1,-1
2025-08-04T03:53:24.000Z,V0710134,7628,-31.43206,-62.10985,140.6,0.1,0.2,212.8,8.0,46.3,-1.0,RS41-SG,401.985,9.7,525,7,2.7,-1,-1
2025-08-04T03:53:25.000Z,V0710134,7629,-31.43206,-62.10985,140.6,0.2,0.2,92.0,8.0,46.3,-1.0,RS41-SG,401.985,9.5,525,7,2.7,-1,-1
2025-08-04T03:53:26.000Z,V0710134,7630,-31.43206,-62.10985,140.9,0.3,0.1,333.9,8.0,46.6,-1.0,RS41-SG,401.985,9.5,525,7,2.7,-1,-1
2025-08-04T03:53:27.000Z,V0710134,7631,-31.43206,-62.10985,140.6,-0.1,0.1,28.4,8.0,46.7,-1.0,RS41-SG,401.985,9.5,525,7,2.7,-1,-1
2025-08-04T03:53:28.000Z,V0710134,7632,-31.43206,-62.10985,141.3,0.2,0.1,223.6,8.0,47.9,-1.0,RS41-SG,401.985,9.3,525,7,2.7,-1,-1
2025-08-04T03:53:29.000Z,V0710134,7633,-31.43206,-62.10985,141.7,0.2,0.1,137.2,8.0,47.2,-1.0,RS41-SG,401.985,8.9,525,7,2.7,-1,-1
2025-08-04T03:53:30.000Z,V0710134,7634,-31.43207,-62.10985,142.4,0.4,0.2,176.0,8.0,47.2,-1.0,RS41-SG,401.985,8.5,525,7,2.7,-1,-1
2025-08-04T03:53:31.000Z,V0710134,7635,-31.43207,-62.10985,142.5,0.3,0.3,185.5,8.1,48.2,-1.0,RS41-SG,401.985,8.9,525,7,2.7,-1,-1
2025-08-04T03:53:32.000Z,V0710134,7636,-31.43207,-62.10985,143.0,0.4,0.4,211.7,8.0,47.0,-1.0,RS41-SG,401.985,9.4,525,7,2.7,-1,-1
2025-08-04T03:53:33.000Z,V0710134,7637,-31.43208,-62.10985,143.4,0.2,0.1,220.1,8.0,46.6,-1.0,RS41-SG,401.985,9.4,525,7,2.7,-1,-1
2025-08-04T03:53:34.000Z,V0710134,7638,-31.43207,-62.10985,143.2,0.1,0.1,272.0,8.0,47.5,-1.0,RS41-SG,401.985,9.4,525,7,2.7,-1,-1
2025-08-04T03:53:35.000Z,V0710134,7639,-31.43207,-62.10985,143.2,0.2,0.0,317.9,8.0,47.9,-1.0,RS41-SG,401.985,10.3,525,7,2.7,-1,-1
2025-08-04T03:53:36.000Z,V0710134,7640,-31.43207,-62.10985,143.1,0.1,0.1,125.2,8.0,47.8,-1.0,RS41-SG,401.985,10.3,525,7,2.7,-1,-1
2025-08-04T03:53:37.000Z,V0710134,7641,-31.43207,-62.10985,142.8,-0.0,0.0,191.0,8.0,46.7,-1.0,RS41-SG,401.985,11.2,525,7,2.7,-1,-1
2025-08-04T03:53:38.000Z,V0710134,7642,-31.43207,-62.10985,142.2,0.1,0.3,162.6,8.0,47.1,-1.0,RS41-SG,401.985,11.2,525,7,2.7,-1,-1
2025-08-04T03:53:39.000Z,V0710134,7643,-31.43207,-62.10986,141.4,0.0,0.1,3.4,8.0,47.1,-1.0,RS41-SG,401.985,10.8,525,7,2.7,-1,-1
2025-08-04T03:53:40.000Z,V0710134,7644,-31.43207,-62.10985,142.2,-0.1,0.1,163.7,8.0,47.1,-1.0,RS41-SG,401.985,11.2,525,7,2.7,-1,-1
2025-08-04T03:53:41.000Z,V0710134,7645,-31.43207,-62.10986,141.6,-0.1,0.3,238.3,8.0,47.0,-1.0,RS41-SG,401.985,11.7,525,7,2.7,-1,-1
2025-08-04T03:53:42.000Z,V0710134,7646,-31.43207,-62.10985,142.5,0.2,0.5,189.5,8.0,47.7,-1.0,RS41-SG,401.985,11.7,525,7,2.7,-1,-1
2025-08-04T03:53:43.000Z,V0710134,7647,-31.43207,-62.10985,142.2,0.0,0.3,43.9,8.0,47.5,-1.0,RS41-SG,401.985,10.6,525,7,2.7,-1,-1
2025-08-04T03:53:44.000Z,V0710134,7648,-31.43207,-62.10985,142.4,0.2,0.1,2.8,8.0,48.4,-1.0,RS41-SG,401.985,12.5,525,7,2.7,-1,-1
2025-08-04T03:53:45.000Z,V0710134,7649,-31.43208,-62.10985,142.6,0.2,0.3,147.5,8.0,48.4,-1.0,RS41-SG,401.985,12.5,525,7,2.7,-1,-1
2025-08-04T03:53:46.000Z,V0710134,7650,-31.43208,-62.10985,142.6,-0.1,0.3,59.1,8.0,48.8,-1.0,RS41-SG,401.985,12.0,525,6,2.7,-1,-1
2025-08-04T03:53:47.000Z,V0710134,7651,-31.43208,-62.10985,142.3,0.2,0.2,208.5,8.0,48.0,-1.0,RS41-SG,401.985,11.1,525,6,2.7,-1,-1
2025-08-04T03:53:48.000Z,V0710134,7652,-31.43208,-62.10985,142.5,0.0,0.4,139.2,7.9,47.6,-1.0,RS41-SG,401.985,11.2,525,6,2.7,-1,-1
2025-08-04T03:53:49.000Z,V0710134,7653,-31.43208,-62.10985,142.3,0.1,0.1,9.7,7.9,47.8,-1.0,RS41-SG,401.985,11.2,525,6,2.7,-1,-1
2025-08-04T03:53:50.000Z,V0710134,7654,-31.43208,-62.10985,142.1,0.0,0.2,191.1,7.9,48.0,-1.0,RS41-SG,401.985,11.4,525,6,2.7,-1,-1
2025-08-04T03:53:51.000Z,V0710134,7655,-31.43208,-62.10985,141.7,0.1,0.1,0.3,8.0,47.9,-1.0,RS41-SG,401.985,11.4,525,6,2.7,-1,-1
2025-08-04T03:53:52.000Z,V0710134,7656,-31.43207,-62.10985,141.4,0.0,0.1,94.3,8.0,48.0,-1.0,RS41-SG,401.985,12.0,525,6,2.7,-1,-1
2025-08-04T03:53:53.000Z,V0710134,7657,-31.43207,-62.10985,141.0,0.2,0.2,232.6,7.9,47.7,-1.0,RS41-SG,401.985,12.0,525,6,2.7,-1,-1
2025-08-04T03:53:54.000Z,V0710134,7658,-31.43207,-62.10985,141.0,0.0,0.3,11.7,7.9,47.6,-1.0,RS41-SG,401.985,11.9,525,6,2.7,-1,-1
2025-08-04T03:53:55.000Z,V0710134,7659,-31.43207,-62.10985,141.7,0.1,0.2,63.8,7.9,47.6,-1.0,RS41-SG,401.985,11.3,525,6,2.7,-1,-1
2025-08-04T03:53:56.000Z,V0710134,7660,-31.43208,-62.10985,142.1,0.1,0.0,188.5,7.9,47.8,-1.0,RS41-SG,401.985,11.3,525,6,2.7,-1,-1
2025-08-04T03:53:57.000Z,V0710134,7661,-31.43208,-62.10984,142.4,-0.0,0.2,58.6,7.9,48.0,-1.0,RS41-SG,401.985,10.6,525,6,2.7,-1,-1
2025-08-04T03:53:58.000Z,V0710134,7662,-31.43208,-62.10984,142.0,-0.1,0.3,64.8,7.9,48.1,-1.0,RS41-SG,401.985,11.3,525,6,2.7,-1,-1
2025-08-04T03:53:59.000Z,V0710134,7663,-31.43208,-62.10984,142.4,0.1,0.1,11.7,7.9,48.1,-1.0,RS41-SG,401.985,11.3,525,6,2.7,-1,-1
2025-08-04T03:54:00.000Z,V0710134,7664,-31.43207,-62.10984,142.4,0.1,0.2,39.6,7.9,48.0,-1.0,RS41-SG,401.985,9.5,525,6,2.7,-1,-1
2025-08-04T03:54:01.000Z,V0710134,7665,-31.43207,-62.10984,142.0,0.1,0.5,144.9,8.0,48.7,-1.0,RS41-SG,401.985,10.6,525,6,2.7,-1,-1
2025-08-04T03:54:02.000Z,V0710134,7666,-31.43207,-62.10984,141.4,0.0,0.6,218.5,8.0,48.4,-1.0,RS41-SG,401.985,11.4,525,6,2.7,-1,-1
2025-08-04T03:54:03.000Z,V0710134,7667,-31.43207,-62.10985,141.0,-0.2,0.2,188.9,7.9,47.2,-1.0,RS41-SG,401.985,11.6,525,6,2.7,-1,-1
2025-08-04T03:54:05.000Z,V0710134,7669,-31.43207,-62.10985,139.9,-0.1,0.3,248.2,7.9,47.3,-1.0,RS41-SG,401.985,11.2,525,6,2.7,-1,-1
2025-08-04T03:54:06.000Z,V0710134,7670,-31.43207,-62.10986,139.5,-0.2,0.1,251.8,8.0,47.3,-1.0,RS41-SG,401.985,11.2,525,6,2.7,-1,-1
2025-08-04T03:54:07.000Z,V0710134,7671,-31.43207,-62.10986,139.7,-0.1,0.3,91.6,8.0,47.7,-1.0,RS41-SG,401.985,10.6,525,6,2.7,-1,-1
2025-08-04T03:54:08.000Z,V0710134,7672,-31.43206,-62.10986,138.9,-0.1,0.3,1.4,8.0,49.0,-1.0,RS41-SG,401.985,10.7,525,6,2.7,-1,-1
2025-08-04T03:54:09.000Z,V0710134,7673,-31.43206,-62.10986,138.7,0.0,0.3,206.7,7.9,47.0,-1.0,RS41-SG,401.985,11.6,525,6,2.7,-1,-1
2025-08-04T03:54:10.000Z,V0710134,7674,-31.43206,-62.10986,137.7,-0.3,0.3,307.4,8.0,48.0,-1.0,RS41-SG,401.985,12.3,525,6,2.7,-1,-1
2025-08-04T03:54:11.000Z,V0710134,7675,-31.43206,-62.10986,138.0,-0.4,0.1,73.1,8.1,48.7,-1.0,RS41-SG,401.985,12.3,525,6,2.7,-1,-1
2025-08-04T03:54:12.000Z,V0710134,7676,-31.43205,-62.10986,137.4,0.0,0.0,15.0,8.1,47.8,-1.0,RS41-SG,401.985,11.0,525,6,2.7,-1,-1
2025-08-04T03:54:13.000Z,V0710134,7677,-31.43205,-62.10986,137.6,-0.2,0.4,17.3,8.1,49.5,-1.0,RS41-SG,401.985,10.4,525,6,2.7,-1,-1
2025-08-04T03:54:14.000Z,V0710134,7678,-31.43204,-62.10987,136.1,-0.1,0.4,243.5,8.1,48.1,-1.0,RS41-SG,401.985,10.9,525,7,2.7,-1,-1
2025-08-04T03:54:15.000Z,V0710134,7679,-31.43204,-62.10988,134.9,-0.2,0.8,230.2,8.1,47.3,-1.0,RS41-SG,401.985,10.9,525,7,2.7,-1,-1
2025-08-04T03:54:16.000Z,V0710134,7680,-31.43205,-62.10988,135.4,-0.3,0.3,310.8,8.0,47.8,-1.0,RS41-SG,401.985,10.6,525,7,2.7,-1,-1
2025-08-04T03:54:17.000Z,V0710134,7681,-31.43204,-62.10989,134.0,-0.2,0.4,206.4,8.0,48.1,-1.0,RS41-SG,401.985,11.0,525,7,2.7,-1,-1
2025-08-04T03:54:18.000Z,V0710134,7682,-31.43204,-62.10989,133.9,-0.3,0.2,9.4,7.9,48.2,-1.0,RS41-SG,401.985,11.5,525,7,2.7,-1,-1
2025-08-04T03:54:19.000Z,V0710134,7683,-31.43204,-62.10989,133.1,-0.4,0.1,295.1,7.9,48.0,-1.0,RS41-SG,401.985,11.5,525,7,2.7,-1,-1
2025-08-04T03:54:20.000Z,V0710134,7684,-31.43203,-62.10989,132.3,-0.5,0.4,316.7,8.0,48.4,-1.0,RS41-SG,401.985,10.6,525,7,2.7,-1,-1
2025-08-04T03:54:21.000Z,V0710134,7685,-31.43203,-62.10990,131.5,-0.4,0.1,338.5,8.0,47.6,-1.0,RS41-SG,401.985,10.6,525,8,2.7,-1,-1
2025-08-04T03:54:22.000Z,V0710134,7686,-31.43203,-62.10989,132.6,-0.6,0.0,281.6,8.0,47.9,-1.0,RS41-SG,401.985,10.6,525,8,2.7,-1,-1
2025-08-04T03:54:23.000Z,V0710134,7687,-31.43203,-62.10990,131.1,-0.5,0.2,291.9,8.0,47.7,-1.0,RS41-SG,401.985,10.8,525,7,2.7,-1,-1
2025-08-04T03:54:24.000Z,V0710134,7688,-31.43203,-62.10990,131.1,-0.4,0.3,7.3,8.0,47.9,-1.0,RS41-SG,401.985,10.8,525,7,2.7,-1,-1
2025-08-04T03:54:25.000Z,V0710134,7689,-31.43202,-62.10990,130.7,-0.3,0.8,7.9,8.0,48.0,-1.0,RS41-SG,401.985,10.1,525,7,2.7,-1,-1
2025-08-04T03:54:26.000Z,V0710134,7690,-31.43202,-62.10990,130.1,-0.4,0.4,284.5,8.0,47.5,-1.0,RS41-SG,401.985,10.3,525,7,2.7,-1,-1
2025-08-04T03:54:27.000Z,V0710134,7691,-31.43202,-62.10990,130.1,-0.1,0.5,354.4,8.0,47.7,-1.0,RS41-SG,401.985,10.5,525,7,2.7,-1,-1
2025-08-04T03:54:28.000Z,V0710134,7692,-31.43202,-62.10990,130.7,0.0,0.5,356.0,8.0,48.6,-1.0,RS41-SG,401.985,10.7,525,7,2.7,-1,-1
2025-08-04T03:54:29.000Z,V0710134,7693,-31.43202,-62.10989,131.8,0.2,0.0,307.5,8.0,47.3,-1.0,RS41-SG,401.985,10.7,525,8,2.7,-1,-1
2025-08-04T03:54:30.000Z,V0710134,7694,-31.43202,-62.10989,132.7,0.1,0.2,159.7,7.9,47.6,-1.0,RS41-SG,401.985,15.2,525,8,2.7,-1,-1
2025-08-04T03:54:31.000Z,V0710134,7695,-31.43202,-62.10989,131.7,0.3,0.3,64.4,8.0,47.8,-1.0,RS41-SG,401.985,15.2,525,8,2.7,-1,-1
2025-08-04T03:54:32.000Z,V0710134,7696,-31.43201,-62.10989,131.7,0.0,0.6,5.2,8.0,47.5,-1.0,RS41-SG,401.985,15.9,525,7,2.7,-1,-1
2025-08-04T03:54:33.000Z,V0710134,7697,-31.43202,-62.10989,132.0,0.2,0.7,178.1,8.1,47.0,-1.0,RS41-SG,401.985,18.6,525,7,2.7,-1,-1
2025-08-04T03:54:34.000Z,V0710134,7698,-31.43201,-62.10989,131.5,0.1,0.5,25.2,7.9,46.3,-1.0,RS41-SG,401.985,18.6,525,7,2.7,-1,-1
2025-08-04T03:54:35.000Z,V0710134,7699,-31.43201,-62.10989,131.9,-0.0,0.1,359.4,7.9,46.1,-1.0,RS41-SG,401.985,13.4,525,7,2.8,-1,-1
2025-08-04T03:54:36.000Z,V0710134,7700,-31.43201,-62.10989,131.2,0.0,0.4,22.6,7.9,46.2,-1.0,RS41-SG,401.985,13.4,525,7,2.8,-1,-1
2025-08-04T03:54:37.000Z,V0710134,7701,-31.43201,-62.10988,131.9,0.2,0.3,23.4,7.9,46.9,-1.0,RS41-SG,401.985,13.5,525,7,2.7,-1,-1
2025-08-04T03:54:38.000Z,V0710134,7702,-31.43201,-62.10988,132.1,0.0,0.3,252.6,7.9,46.9,-1.0,RS41-SG,401.985,13.9,525,7,2.7,-1,-1
2025-08-04T03:54:39.000Z,V0710134,7703,-31.43201,-62.10988,133.2,0.1,0.4,100.9,7.9,47.0,-1.0,RS41-SG,401.985,13.9,525,7,2.7,-1,-1
2025-08-04T03:54:40.000Z,V0710134,7704,-31.43202,-62.10987,133.7,0.2,0.4,55.0,7.9,47.2,-1.0,RS41-SG,401.985,13.5,525,7,2.7,-1,-1
2025-08-04T03:54:41.000Z,V0710134,7705,-31.43202,-62.10987,134.2,0.3,0.3,106.5,8.0,47.1,-1.0,RS41-SG,401.985,13.5,525,7,2.7,-1,-1
2025-08-04T03:54:42.000Z,V0710134,7706,-31.43201,-62.10987,133.6,0.2,0.1,139.6,8.0,46.9,-1.0,RS41-SG,401.985,15.4,525,7,2.7,-1,-1
2025-08-04T03:54:43.000Z,V0710134,7707,-31.43201,-62.10987,134.0,0.4,0.3,299.8,8.0,46.9,-1.0,RS41-SG,401.985,15.4,525,7,2.7,-1,-1
2025-08-04T03:54:44.000Z,V0710134,7708,-31.43201,-62.10987,133.4,-0.0,0.7,222.9,8.0,47.0,-1.0,RS41-SG,401.985,14.6,525,7,2.7,-1,-1
2025-08-04T03:54:45.000Z,V0710134,7709,-31.43201,-62.10987,133.8,0.1,0.6,3.8,7.9,47.0,-1.0,RS41-SG,401.985,14.6,525,7,2.7,-1,-1
2025-08-04T03:54:46.000Z,V0710134,7710,-31.43201,-62.10987,133.8,-0.0,0.3,137.7,7.9,47.1,-1.0,RS41-SG,401.985,14.4,525,7,2.7,-1,-1
2025-08-04T03:54:47.000Z,V0710134,7711,-31.43202,-62.10987,134.3,0.2,0.3,170.3,7.9,47.3,-1.0,RS41-SG,401.985,15.7,525,7,2.7,-1,-1
2025-08-04T03:54:48.000Z,V0710134,7712,-31.43202,-62.10987,134.1,-0.0,0.6,35.1,7.9,47.4,-1.0,RS41-SG,401.985,15.7,525,7,2.7,-1,-1
2025-08-04T03:54:49.000Z,V0710134,7713,-31.43202,-62.10987,134.0,0.2,0.1,294.2,7.9,47.5,-1.0,RS41-SG,401.985,14.1,525,7,2.7,-1,-1
2025-08-04T03:54:50.000Z,V0710134,7714,-31.43202,-62.10987,133.8,0.1,0.6,195.6,7.9,47.6,-1.0,RS41-SG,401.985,14.3,525,7,2.7,-1,-1
2025-08-04T03:54:51.000Z,V0710134,7715,-31.43202,-62.10987,134.6,0.1,0.4,157.9,7.9,48.0,-1.0,RS41-SG,401.985,15.6,525,7,2.7,-1,-1
2025-08-04T03:54:52.000Z,V0710134,7716,-31.43203,-62.10986,135.1,0.4,0.6,181.0,8.0,48.3,-1.0,RS41-SG,401.985,15.6,525,7,2.7,-1,-1
2025-08-04T03:54:53.000Z,V0710134,7717,-31.43204,-62.10986,135.6,0.3,0.5,179.0,8.0,47.9,-1.0,RS41-SG,401.985,15.1,525,7,2.7,-1,-1
2025-08-04T03:54:54.000Z,V0710134,7718,-31.43204,-62.10987,134.9,0.1,0.5,162.4,8.0,47.7,-1.0,RS41-SG,401.985,15.3,525,7,2.7,-1,-1
2025-08-04T03:54:55.000Z,V0710134,7719,-31.43204,-62.10986,135.1,0.0,0.5,46.4,8.1,48.3,-1.0,RS41-SG,401.985,15.3,525,7,2.7,-1,-1
2025-08-04T03:54:56.000Z,V0710134,7720,-31.43204,-62.10986,135.9,0.0,0.2,15.4,8.0,46.7,-1.0,RS41-SG,401.985,15.3,525,7,2.7,-1,-1
2025-08-04T03:54:57.000Z,V0710134,7721,-31.43204,-62.10986,135.5,0.1,0.2,106.7,8.0,46.9,-1.0,RS41-SG,401.985,15.0,525,7,2.7,-1,-1
2025-08-04T03:54:58.000Z,V0710134,7722,-31.43204,-62.10986,135.7,0.2,0.2,247.5,8.0,47.1,-1.0,RS41-SG,401.985,15.8,525,7,2.7,-1,-1
2025-08-04T03:54:59.000Z,V0710134,7723,-31.43204,-62.10985,136.7,0.1,0.3,43.4,7.9,47.5,-1.0,RS41-SG,401.985,15.8,525,7,2.7,-1,-1
2025-08-04T03:55:00.000Z,V0710134,7724,-31.43204,-62.10985,136.8,0.2,0.5,36.1,7.9,47.8,-1.0,RS41-SG,401.985,15.8,525,7,2.7,-1,-1
2025-08-04T03:55:01.000Z,V0710134,7725,-31.43204,-62.10985,137.0,0.2,0.2,156.7,7.9,48.3,-1.0,RS41-SG,401.985,14.5,525,7,2.7,-1,-1
2025-08-04T03:55:02.000Z,V0710134,7726,-31.43204,-62.10985,137.8,0.5,0.1,39.8,7.9,48.1,-1.0,RS41-SG,401.985,14.5,525,7,2.7,-1,-1
2025-08-04T03:55:03.000Z,V0710134,7727,-31.43205,-62.10985,138.4,0.4,0.4,200.5,7.9,47.9,-1.0,RS41-SG,401.985,14.2,525,7,2.7,-1,-1
